11	106650176	106650236	Ddx5_1	900	-	106650176	106650187
11	106650516	106650576	Ccdc45_1	900	+	106650565	106650576
11	106781990	106782050	Smurf2_1	900	-	106781990	106782001
11	106860766	106860826	Kpna2_1	900	-	106860766	106860777
11	106993450	106993510	Bptf_1	900	-	106993450	106993461
11	107050573	107050633	Nol11_1	900	-	107050573	107050584
11	107340769	107340829	Psmd12_1	900	+	107340818	107340829
11	107409215	107409275	Helz_1	900	+	107409264	107409275
11	107577772	107577832	Cacng1_1	900	-	107577772	107577783
11	107656009	107656069	Cacng4_1	900	-	107656009	107656020
11	107776315	107776375	Cacng5_1	900	-	107776315	107776326
11	108205191	108205251	Prkca_1	900	-	108205191	108205202
11	108256575	108256635	Apoh_1	900	+	108256624	108256635
11	108286536	108286596	Ccdc46_1	900	+	108286585	108286596
11	108543885	108543945	Ccdc46_2	900	+	108543934	108543945
11	108781643	108781703	Axin2_1	900	+	108781692	108781703
11	109005660	109005720	E030025P04Rik_1	900	-	109005660	109005671
11	109159437	109159497	Rgs9_2	900	-	109159437	109159448
11	109165302	109165362	Rgs9_1	900	-	109165302	109165313
11	109224095	109224155	Gna13_1	900	+	109224144	109224155
11	109287242	109287302	Amz2_1	900	+	109287291	109287302
11	109287503	109287563	Amz2_2	900	+	109287552	109287563
11	109334287	109334347	Slc16a6_2	900	-	109334287	109334298
11	109334530	109334590	Arsg_1	900	+	109334579	109334590
11	109335070	109335130	Slc16a6_1	900	-	109335070	109335081
11	109404992	109405052	Arsg_2	900	+	109405041	109405052
11	109472700	109472760	Wipi1_1	900	-	109472700	109472711
11	109511806	109511866	Prkar1a_1	900	+	109511855	109511866
11	109512213	109512273	Prkar1a_2	900	+	109512262	109512273
11	109689349	109689409	1700012B07Rik_1	900	-	109689349	109689360
11	109857057	109857117	Abca8b_1	900	-	109857057	109857068
11	109957316	109957376	Abca8a_1	900	-	109957316	109957327
11	110029465	110029525	Abca9_1	900	-	110029465	110029476
11	110113050	110113110	Abca6_1	900	-	110113050	110113061
11	110198943	110199003	Abca5_1	900	-	110198943	110198954
11	110260407	110260467	Map2k6_1	900	+	110260456	110260467
11	110829297	110829357	Kcnj16_1	900	+	110829346	110829357
11	110858785	110858845	Kcnj16_2	900	+	110858834	110858845
11	110927428	110927488	Kcnj2_1	900	+	110927477	110927488
11	112643490	112643550	Sox9_1	900	+	112643539	112643550
11	113427057	113427117	Slc39a11_2	900	-	113427057	113427068
11	113480594	113480654	Sstr2_1	900	+	113480643	113480654
11	113510803	113510863	Cog1_1	900	+	113510852	113510863
11	113511370	113511430	Slc39a11_1	900	-	113511370	113511381
11	113545367	113545427	D11Wsu99e_1	900	-	113545367	113545378
11	113545698	113545758	D11Wsu47e_1	900	+	113545747	113545758
11	113570814	113570874	Cpsf4l_2	900	-	113570814	113570825
11	113571414	113571474	Cpsf4l_1	900	-	113571414	113571425
11	113612556	113612616	Cdc42ep4_2	900	-	113612556	113612567
11	113613103	113613163	Cdc42ep4_1	900	-	113613103	113613114
11	113927484	113927544	Sdk2_1	900	-	113927484	113927495
11	114529844	114529904	Rpl38_1	900	+	114529893	114529904
11	114536753	114536813	Ttyh2_1	900	+	114536802	114536813
11	114588683	114588743	Dnaic2_1	900	+	114588732	114588743
11	114626665	114626725	Kif19a_1	900	+	114626714	114626725
11	114657200	114657260	Btbd17_1	900	-	114657200	114657211
11	114712678	114712738	Gprc5c_1	900	+	114712727	114712738
11	114712898	114712958	Gprc5c_2	900	+	114712947	114712958
11	114713106	114713166	Gprc5c_3	900	+	114713155	114713166
11	114751547	114751607	Cd300a_1	900	+	114751596	114751607
11	114795674	114795734	Cd300lb_1	900	-	114795674	114795685
11	114821772	114821832	Cd300c_1	900	-	114821772	114821783
11	114851203	114851263	Cd300ld_1	900	-	114851203	114851214
11	114888271	114888331	Gm11711_2	900	-	114888271	114888282
11	114899028	114899088	Gm11711_1	900	-	114899028	114899039
11	114909668	114909728	Cd300lh_1	900	-	114909668	114909679
11	114952699	114952759	Rab37_1	900	+	114952748	114952759
11	114995294	114995354	Cd300lf_1	900	-	114995294	114995305
11	115015449	115015509	Rab37_2	900	+	115015498	115015509
11	115024605	115024665	Slc9a3r1_1	900	+	115024654	115024665
11	115048613	115048673	Nat9_1	900	-	115048613	115048624
11	115048775	115048835	Tmem104_1	900	+	115048824	115048835
11	115128546	115128606	Grin2c_1	900	-	115128546	115128557
11	115138229	115138289	Fdxr_1	900	-	115138229	115138240
11	115158865	115158925	Fads6_1	900	-	115158865	115158876
11	115168482	115168542	Otop2_1	900	+	115168531	115168542
11	115183358	115183418	Ush1g_1	900	-	115183358	115183369
11	115196071	115196131	Otop3_1	900	+	115196120	115196131
11	115229009	115229069	C630004H02Rik_1	900	-	115229009	115229020
11	115243178	115243238	Cdr2l_1	900	+	115243227	115243238
11	115265016	115265076	Ict1_1	900	+	115265065	115265076
11	115281243	115281303	Atp5h_1	900	-	115281243	115281254
11	115281418	115281478	Kctd2_1	900	+	115281467	115281478
11	115301812	115301872	4933422H20Rik_1	900	+	115301861	115301872
11	115323737	115323797	Slc16a5_1	900	+	115323786	115323797
11	115336980	115337040	Armc7_1	900	+	115337029	115337040
11	115353127	115353187	Nt5c_1	900	-	115353127	115353138
11	115375687	115375747	Hn1_1	900	-	115375687	115375698
11	115397542	115397602	Sumo2_1	900	-	115397542	115397553
11	115425746	115425806	Nup85_1	900	+	115425795	115425806
11	115465186	115465246	Gga3_1	900	-	115465186	115465197
11	115465415	115465475	Mrps7_1	900	+	115465464	115465475
11	115473844	115473904	Mif4gd_2	900	-	115473844	115473855
11	115474223	115474283	Mif4gd_1	900	-	115474223	115474234
11	115489413	115489473	Slc25a19_1	900	-	115489413	115489424
11	115560641	115560701	Grb2_2	900	-	115560641	115560652
11	115569864	115569924	Grb2_1	900	-	115569864	115569875
11	115626696	115626756	2310067B10Rik_1	900	+	115626745	115626756
11	115674889	115674949	Caskin2_1	900	-	115674889	115674900
11	115676019	115676079	Tsen54_1	900	+	115676068	115676079
11	115685336	115685396	Llgl2_1	900	+	115685385	115685396
11	115773278	115773338	1110017F19Rik_1	900	+	115773327	115773338
11	115794919	115794979	Sap30bp_1	900	+	115794968	115794979
11	115836235	115836295	Itgb4_1	900	+	115836284	115836295
11	115840645	115840705	Itgb4_2	900	+	115840694	115840705
11	115854224	115854284	Itgb4_3	900	+	115854273	115854284
11	115873992	115874052	Galk1_1	900	-	115873992	115874003
11	115885804	115885864	H3f3b_1	900	-	115885804	115885815
11	115891604	115891664	Unk_1	900	+	115891653	115891664
11	115939277	115939337	Unc13d_1	900	-	115939277	115939288
11	115948241	115948301	Wbp2_1	900	-	115948241	115948252
11	115971555	115971615	Trim47_1	900	-	115971555	115971566
11	115992313	115992373	Trim65_1	900	-	115992313	115992324
11	116000109	116000169	Mrpl38_1	900	-	116000109	116000120
11	116029450	116029510	Fbf1_1	900	-	116029450	116029461
11	116050937	116050997	Acox1_2	900	-	116050937	116050948
11	116060134	116060194	2310004N24Rik_1	900	+	116060183	116060194
11	116060383	116060443	Acox1_1	900	-	116060383	116060394
11	116099394	116099454	Evpl_1	900	-	116099394	116099405
11	116135418	116135478	Srp68_1	900	-	116135418	116135429
11	116168030	116168090	Exoc7_1	900	-	116168030	116168041
11	116196661	116196721	Foxj1_1	900	-	116196661	116196672
11	116220387	116220447	Rnf157_3	900	-	116220387	116220398
11	116220691	116220751	Rnf157_2	900	-	116220691	116220702
11	116274277	116274337	Rnf157_1	900	-	116274277	116274288
11	116295474	116295534	Fam100b_1	900	+	116295523	116295534
11	116315499	116315559	Qrich2_1	900	-	116315499	116315510
11	116351587	116351647	Prpsap1_1	900	-	116351587	116351598
11	116393156	116393216	Sphk1_1	900	+	116393205	116393216
11	116393719	116393779	Sphk1_2	900	+	116393768	116393779
11	116394529	116394589	Sphk1_3	900	+	116394578	116394589
11	116442727	116442787	Ube2o_1	900	-	116442727	116442738
11	116454961	116455021	Aanat_1	900	+	116455010	116455021
11	116485523	116485583	Rhbdf2_2	900	-	116485523	116485534
11	116488177	116488237	Rhbdf2_1	900	-	116488177	116488188
11	116515600	116515660	Cygb_1	900	-	116515600	116515611
11	116518393	116518453	Gm11744_1	900	+	116518442	116518453
11	116555963	116556023	St6galnac2_1	900	-	116555963	116555974
11	116636752	116636812	St6galnac1_1	900	-	116636752	116636763
11	116689320	116689380	Mxra7_1	900	-	116689320	116689331
11	116704596	116704656	Jmjd6_1	900	-	116704596	116704607
11	116704850	116704910	1110005A03Rik_1	900	+	116704899	116704910
11	116714393	116714453	Srsf2_1	900	-	116714393	116714404
11	116714738	116714798	Mfsd11_1	900	+	116714787	116714798
11	116715059	116715119	Mfsd11_2	900	+	116715108	116715119
11	116780169	116780229	Mgat5b_1	900	+	116780218	116780229
11	116976505	116976565	Sec14l1_1	900	+	116976554	116976565
11	117060985	117061045	Sept9_1	900	+	117061034	117061045
11	117127696	117127756	Sept9_2	900	+	117127745	117127756
11	117192968	117193028	Sept9_3	900	+	117193017	117193028
11	117193702	117193762	Sept9_4	900	+	117193751	117193762
11	117515499	117515559	Tnrc6c_1	900	+	117515548	117515559
11	117516077	117516137	Tnrc6c_2	900	+	117516126	117516137
11	117641924	117641984	Tmc6_1	900	-	117641924	117641935
11	117643569	117643629	Tmc8_1	900	+	117643618	117643629
11	117644149	117644209	Tmc8_2	900	+	117644198	117644209
11	117659005	117659065	6030468B19Rik_1	900	+	117659054	117659065
11	117670943	117671003	Syngr2_1	900	+	117670992	117671003
11	117687124	117687184	Tk1_1	900	-	117687124	117687135
11	117687155	117687215	Afmid_1	900	+	117687204	117687215
11	117710586	117710646	Birc5_1	900	+	117710635	117710646
11	117722060	117722120	Gm12581_1	900	+	117722109	117722120
11	117830486	117830546	Socs3_1	900	-	117830486	117830497
11	117848130	117848190	Pgs1_1	900	+	117848179	117848190
11	117990426	117990486	Dnahc17_1	900	-	117990426	117990437
11	118074034	118074094	Cyth1_2	900	-	118074034	118074045
11	118109859	118109919	Cyth1_1	900	-	118109859	118109870
11	118151433	118151493	Usp36_1	900	-	118151433	118151444
11	118203841	118203901	BC100451_1	900	-	118203841	118203852
11	118216629	118216689	Timp2_1	900	-	118216629	118216640
11	118263220	118263280	Lgals3bp_1	900	-	118263220	118263231
11	118277113	118277173	Cant1_2	900	-	118277113	118277124
11	118280306	118280366	Cant1_1	900	-	118280306	118280317
11	118289763	118289823	C1qtnf1_1	900	+	118289812	118289823
11	118295107	118295167	C1qtnf1_2	900	+	118295156	118295167
11	118304668	118304728	C1qtnf1_3	900	+	118304717	118304728
11	118338236	118338296	Engase_1	900	+	118338285	118338296
11	118343785	118343845	Engase_2	900	+	118343834	118343845
11	118374605	118374665	Rbfox3_3	900	-	118374605	118374616
11	118770955	118771015	Rbfox3_2	900	-	118770955	118770966
11	118772687	118772747	Rbfox3_1	900	-	118772687	118772698
11	118849450	118849510	Enpp7_1	900	+	118849499	118849510
11	118884320	118884380	Cbx2_1	900	+	118884369	118884380
11	118902200	118902260	Cbx8_1	900	-	118902200	118902211
11	118947544	118947604	Cbx4_1	900	-	118947544	118947555
11	119089772	119089832	Ccdc40_1	900	+	119089821	119089832
11	119089779	119089839	Tbc1d16_1	900	-	119089779	119089790
11	119090315	119090375	Ccdc40_2	900	+	119090364	119090375
11	119129306	119129366	Gaa_1	900	+	119129355	119129366
11	119161383	119161443	Eif4a3_1	900	-	119161383	119161394
11	119176098	119176158	Card14_1	900	+	119176147	119176158
11	119216812	119216872	Sgsh_1	900	-	119216812	119216823
11	119216837	119216897	Slc26a11_1	900	+	119216886	119216897
11	119352639	119352699	A730011L01Rik_1	900	+	119352688	119352699
11	119352938	119352998	A730011L01Rik_2	900	+	119352987	119352998
11	119409053	119409113	Nptx1_1	900	-	119409053	119409064
11	119464279	119464339	Rptor_1	900	+	119464328	119464339
11	119775094	119775154	Chmp6_1	900	+	119775143	119775154
11	119804356	119804416	Baiap2_1	900	+	119804405	119804416
11	119903085	119903145	Aatk_2	900	-	119903085	119903096
11	119908400	119908460	Aatk_1	900	-	119908400	119908411
11	119948106	119948166	Azi1_1	900	-	119948106	119948117
11	119959998	119960058	2410002I01Rik_1	900	-	119959998	119960009
11	119960242	119960302	1810043H04Rik_1	900	+	119960291	119960302
11	120012602	120012662	Slc38a10_1	900	-	120012602	120012613
11	120094193	120094253	Bahcc1_1	900	+	120094242	120094253
11	120097783	120097843	Bahcc1_2	900	+	120097832	120097843
11	120135804	120135864	Bahcc1_3	900	+	120135853	120135864
11	120209795	120209855	Actg1_1	900	-	120209795	120209806
11	120222709	120222769	Fscn2_1	900	+	120222758	120222769
11	120240012	120240072	2310003H01Rik_1	900	-	120240012	120240023
11	120298978	120299038	Nploc4_1	900	-	120298978	120298989
11	120314766	120314826	Pde6g_1	900	-	120314766	120314777
11	120319335	120319395	1810049H13Rik_1	900	-	120319335	120319346
11	120319405	120319465	Ccdc137_1	900	+	120319454	120319465
11	120328937	120328997	Hgs_1	900	+	120328986	120328997
11	120345923	120345983	Mrpl12_1	900	+	120345972	120345983
11	120353171	120353231	Slc25a10_1	900	+	120353220	120353231
11	120391946	120392006	Gcgr_1	900	+	120391995	120392006
11	120411007	120411067	Fam195b_1	900	-	120411007	120411018
11	120412435	120412495	Dysfip1_1	900	-	120412435	120412446
11	120434176	120434236	P4hb_1	900	-	120434176	120434187
11	120442511	120442571	Arhgdia_2	900	-	120442511	120442522
11	120442881	120442941	Arhgdia_1	900	-	120442881	120442892
11	120459656	120459716	Thoc4_1	900	-	120459656	120459667
11	120459738	120459798	Anapc11_1	900	+	120459787	120459798
11	120459934	120459994	Anapc11_2	900	+	120459983	120459994
11	120469745	120469805	Npb_1	900	+	120469794	120469805
11	120479203	120479263	Pcyt2_1	900	-	120479203	120479214
11	120486288	120486348	Sirt7_1	900	-	120486288	120486299
11	120494875	120494935	Mafg_1	900	-	120494875	120494886
11	120504778	120504838	Pycr1_2	900	-	120504778	120504789
11	120505019	120505079	Pycr1_1	900	-	120505019	120505030
11	120509433	120509493	Myadml2_1	900	-	120509433	120509444
11	120521906	120521966	Notum_1	900	-	120521906	120521917
11	120534316	120534376	Aspscr1_1	900	+	120534365	120534376
11	120575041	120575101	Stra13_1	900	-	120575041	120575052
11	120575215	120575275	Lrrc45_1	900	+	120575264	120575275
11	120582786	120582846	Rac3_1	900	+	120582835	120582846
11	120588562	120588622	Dcxr_1	900	-	120588562	120588573
11	120593294	120593354	Cbr2_1	900	-	120593294	120593305
11	120645526	120645586	Rfng_1	900	-	120645526	120645537
11	120645548	120645608	Gps1_1	900	+	120645597	120645608
11	120645794	120645854	Gps1_2	900	+	120645843	120645854
11	120657698	120657758	Dus1l_1	900	-	120657698	120657709
11	120685859	120685919	Fasn_1	900	-	120685859	120685870
11	120794167	120794227	Ccdc57_1	900	-	120794167	120794178
11	120809763	120809823	Slc16a3_1	900	+	120809812	120809823
11	120810372	120810432	Slc16a3_2	900	+	120810421	120810432
11	120852627	120852687	Csnk1d_1	900	-	120852627	120852638
11	120900735	120900795	Cd7_1	900	-	120900735	120900746
11	120924854	120924914	Sectm1b_1	900	-	120924854	120924865
11	120942441	120942501	Sectm1a_1	900	-	120942441	120942452
11	121007421	121007481	Tex19.1_1	900	+	121007470	121007481
11	121065697	121065757	Hexdc_1	900	+	121065746	121065757
11	121065986	121066046	1110031I02Rik_1	900	-	121065986	121065997
11	121069086	121069146	Hexdc_2	900	+	121069135	121069146
11	121090605	121090665	BC017643_1	900	-	121090605	121090616
11	121098517	121098577	Narf_1	900	+	121098566	121098577
11	121215674	121215734	Wdr45l_1	900	-	121215674	121215685
11	121282678	121282738	Fn3krp_1	900	+	121282727	121282738
11	121296233	121296293	Fn3k_1	900	+	121296282	121296293
11	121313255	121313315	Tbcd_1	900	+	121313304	121313315
11	121380592	121380652	Zfp750_1	900	-	121380592	121380603
11	121492399	121492459	B3gntl1_2	900	-	121492399	121492410
11	121534426	121534486	B3gntl1_1	900	-	121534426	121534437
11	121563691	121563751	Metrnl_1	900	+	121563740	121563751
11	121691483	121691543	Ptchd3_1	900	+	121691532	121691543
12	3309941	3310001	Rab10_1	900	-	3309941	3309952
12	3365269	3365329	Kif3c_1	900	+	3365318	3365329
12	3426859	3426919	Asxl2_1	900	+	3426908	3426919
12	3451645	3451705	Asxl2_2	900	+	3451694	3451705
12	3572393	3572453	Dtnb_1	900	+	3572442	3572453
12	3572909	3572969	Dtnb_2	900	+	3572958	3572969
12	3806957	3807017	Dnmt3a_1	900	+	3807006	3807017
12	3807178	3807238	Dnmt3a_2	900	+	3807227	3807238
12	3891768	3891828	Dnmt3a_3	900	+	3891817	3891828
12	3954901	3954961	COLI_1	900	+	3954950	3954961
12	4038863	4038923	Efr3b_1	900	-	4038863	4038874
12	4082576	4082636	Dnajc27_1	900	+	4082625	4082636
12	4133352	4133412	Adcy3_1	900	+	4133401	4133412
12	4234239	4234299	Cenpo_1	900	-	4234239	4234250
12	4274826	4274886	Ncoa1_2	900	-	4274826	4274837
12	4484037	4484097	Ncoa1_1	900	-	4484037	4484048
12	4599795	4599855	Itsn2_1	900	+	4599844	4599855
12	4641384	4641444	Itsn2_2	900	+	4641433	4641444
12	4745234	4745294	4930417G10Rik_1	900	-	4745234	4745245
12	4776030	4776090	A830093I24Rik_1	900	-	4776030	4776041
12	4776105	4776165	Pfn4_1	900	+	4776154	4776165
12	4824317	4824377	0610009D07Rik_1	900	+	4824366	4824377
12	4848339	4848399	Fkbp1b_1	900	-	4848339	4848350
12	4850140	4850200	BC068281_1	900	+	4850189	4850200
12	4914348	4914408	Ubxn2a_1	900	-	4914348	4914359
12	4924109	4924169	Atad2b_1	900	+	4924158	4924169
12	5382494	5382554	Klhl29_1	900	-	5382494	5382505
12	7984404	7984464	Apob_1	900	+	7984453	7984464
12	8214904	8214964	1110057K04Rik_1	900	+	8214953	8214964
12	8308783	8308843	Gdf7_1	900	-	8308783	8308794
12	8320197	8320257	Hs1bp3_1	900	+	8320246	8320257
12	8506806	8506866	Rhob_1	900	-	8506806	8506817
12	8546397	8546457	Slc7a15_2	900	-	8546397	8546408
12	8605860	8605920	Slc7a15_1	900	-	8605860	8605871
12	8681013	8681073	Pum2_1	900	+	8681062	8681073
12	8681120	8681180	Pum2_2	900	+	8681169	8681180
12	8681466	8681526	Pum2_3	900	+	8681515	8681526
12	8778111	8778171	Sdc1_1	900	+	8778160	8778171
12	8928039	8928099	Laptm4a_1	900	+	8928088	8928099
12	8954727	8954787	Matn3_1	900	+	8954776	8954787
12	8980803	8980863	Wdr35_1	900	+	8980852	8980863
12	9036754	9036814	Ttc32_1	900	+	9036803	9036814
12	9581221	9581281	Osr1_1	900	+	9581270	9581281
12	10397549	10397609	Rdh14_1	900	+	10397598	10397609
12	11157136	11157196	Kcns3_1	900	-	11157136	11157147
12	11272569	11272629	Gen1_1	900	-	11272569	11272580
12	11272885	11272945	Smc6_1	900	+	11272934	11272945
12	11443373	11443433	Vsnl1_1	900	-	11443373	11443384
12	11462811	11462871	Rad51ap2_1	900	+	11462860	11462871
12	12268933	12268993	Fam49a_1	900	+	12268982	12268993
12	12947178	12947238	Mycn_2	900	-	12947178	12947189
12	12948631	12948691	Mycn_1	900	-	12948631	12948642
12	13255945	13256005	Ddx1_1	900	-	13255945	13255956
12	13275894	13275954	Nbas_1	900	+	13275943	13275954
12	13369054	13369114	Nbas_2	900	+	13369103	13369114
12	14158843	14158903	Fam84a_1	900	-	14158843	14158854
12	15823571	15823631	Trib2_1	900	-	15823571	15823582
12	16596561	16596621	Lpin1_1	900	-	16596561	16596572
12	16660379	16660439	Ntsr2_1	900	+	16660428	16660439
12	16746989	16747049	Greb1_2	900	-	16746989	16747000
12	16807793	16807853	Greb1_1	900	-	16807793	16807804
12	16817721	16817781	E2f6_1	900	+	16817770	16817781
12	16901598	16901658	Rock2_1	900	+	16901647	16901658
12	17006820	17006880	Pqlc3_1	900	-	17006820	17006831
12	17018349	17018409	2410004P03Rik_1	900	-	17018349	17018360
12	17183880	17183940	Kcnf1_1	900	-	17183880	17183891
12	17273301	17273361	Pdia6_1	900	+	17273350	17273361
12	17331525	17331585	Atp6v1c2_1	900	-	17331525	17331536
12	17355216	17355276	Nol10_1	900	+	17355265	17355276
12	17551727	17551787	DCOR_1	900	+	17551776	17551787
12	17697571	17697631	Hpcal1_1	900	+	17697620	17697631
12	18521236	18521296	5730507C01Rik_1	900	+	18521285	18521296
12	21117550	21117610	Asap2_1	900	+	21117599	21117610
12	21292043	21292103	Itgb1bp1_1	900	-	21292043	21292054
12	21292182	21292242	Cpsf3_1	900	+	21292231	21292242
